,fips,province_state,country_region,confirmed,deaths,recovered,active,date,positive,negative,hospitalizedcurrently,hospitalized,hospitalizeddischarged
23346,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-17,28293.0,305972.0,317.0,,
23347,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-16,28174.0,305972.0,341.0,,
23348,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-15,27947.0,305972.0,354.0,,
23349,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-14,27629.0,305972.0,343.0,,
23350,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-13,27139.0,305972.0,303.0,,
23351,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-12,27004.0,305972.0,314.0,,
23352,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-11,26776.0,305972.0,324.0,,
23353,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-10,26558.0,305972.0,347.0,,
23354,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-09,26326.0,305972.0,354.0,,
23355,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-08,26010.0,305972.0,315.0,,
23356,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-07,25658.0,305972.0,325.0,,
23357,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-06,25635.0,305972.0,322.0,,
23358,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-05,25397.0,305972.0,321.0,,
23359,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-04,25034.0,305972.0,319.0,,
23360,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-03,24804.0,305972.0,348.0,,
23361,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-02,24505.0,305972.0,339.0,,
23362,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-10-01,24176.0,305972.0,316.0,,
23363,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-30,24000.0,305972.0,327.0,,
23364,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-29,23801.0,305972.0,353.0,,
23365,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-28,23357.0,305972.0,339.0,,
23366,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-27,22697.0,305972.0,349.0,,
23367,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-26,22164.0,305972.0,342.0,,
23368,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-25,21868.0,305972.0,376.0,,
23369,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-24,21156.0,305972.0,364.0,,
23370,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-23,20439.0,305972.0,376.0,,
23371,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-22,20399.0,305972.0,369.0,,
23372,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-21,20311.0,305972.0,386.0,,
23373,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-20,20069.0,305972.0,384.0,,
23374,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-19,19807.0,305972.0,403.0,,
23375,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-18,19113.0,305972.0,435.0,,
23376,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-17,18634.0,305972.0,444.0,,
23377,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-16,18252.0,305972.0,434.0,,
23378,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-15,18206.0,305972.0,408.0,,
23379,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-14,17977.0,305972.0,414.0,,
23380,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-13,17769.0,305972.0,396.0,,
23381,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-12,17598.0,305972.0,420.0,,
23382,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-11,17357.0,305972.0,401.0,,
23383,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-10,17248.0,305972.0,421.0,,
23384,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-09,16789.0,305972.0,400.0,,
23385,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-08,16788.0,305972.0,380.0,,
23386,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-07,16692.0,305972.0,372.0,,
23387,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-06,16269.0,305972.0,377.0,,
23388,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-05,16243.0,305972.0,369.0,,
23389,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-04,16101.0,305972.0,382.0,,
23390,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-03,16069.0,305972.0,349.0,,
23391,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-02,15942.0,305972.0,373.0,,
23392,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-09-01,15584.0,305972.0,392.0,,
23393,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-31,15476.0,305972.0,383.0,,
23394,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-30,15229.0,305972.0,365.0,,
23395,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-29,14986.0,305972.0,365.0,,
23396,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-28,14726.0,305972.0,409.0,,
23397,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-27,14469.0,305972.0,403.0,,
23398,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-26,14010.0,305972.0,397.0,,
23399,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-25,13992.0,305972.0,391.0,,
23400,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-24,13922.0,305972.0,363.0,,
23401,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-23,13477.0,305972.0,370.0,,
23402,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-22,13282.0,305972.0,401.0,,
23403,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-21,13014.0,305972.0,392.0,,
23404,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-20,12576.0,305972.0,390.0,,
23405,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-19,12452.0,305972.0,361.0,,
23406,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-18,12371.0,305972.0,392.0,,
23407,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-17,11723.0,305972.0,400.0,,
23408,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-16,11251.0,305972.0,393.0,,
23409,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-15,11069.0,305972.0,406.0,,
23410,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-14,10730.0,305972.0,428.0,,
23411,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-13,10279.0,305972.0,466.0,,
23412,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-12,10169.0,305972.0,447.0,,
23413,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-11,9605.0,305972.0,439.0,,
23414,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-10,9319.0,305972.0,423.0,,
23415,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-09,8934.0,305972.0,424.0,,
23416,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-08,8573.0,305972.0,399.0,,
23417,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-07,8230.0,305972.0,440.0,,
23418,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-06,7824.0,305972.0,456.0,,
23419,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-05,7684.0,305972.0,507.0,,
23420,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-04,7413.0,305972.0,509.0,,
23421,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-03,7113.0,305972.0,533.0,,
23422,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-02,6835.0,305972.0,506.0,,
23423,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-08-01,6543.0,305972.0,508.0,,
23424,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-31,5997.0,305972.0,488.0,,
23425,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-30,5920.0,305972.0,504.0,,
23426,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-29,5700.0,305972.0,495.0,,
23427,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-28,5585.0,305972.0,469.0,,
23428,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-27,5416.0,305972.0,509.0,,
23429,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-26,5236.0,305972.0,496.0,,
23430,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-25,5042.0,305972.0,496.0,,
23431,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-24,4794.0,305972.0,460.0,,
23432,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-23,4574.0,305972.0,442.0,,
23433,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-22,4330.0,255766.0,415.0,,
23434,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-21,4255.0,255766.0,375.0,,
23435,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-20,4011.0,255766.0,336.0,,
23436,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-19,3791.0,255766.0,315.0,,
23437,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-18,3461.0,255766.0,316.0,,
23438,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-17,3272.0,255766.0,302.0,,
23439,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-16,3119.0,255766.0,280.0,,
23440,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-15,3043.0,255766.0,254.0,,
23441,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-14,2904.0,255766.0,206.0,,
23442,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-13,2811.0,255766.0,159.0,,
23443,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-12,2583.0,255766.0,174.0,,
23444,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-11,2435.0,255766.0,174.0,,
23445,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-10,2351.0,255766.0,140.0,,
23446,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-09,2235.0,255766.0,147.0,,
23447,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-08,2171.0,192686.0,127.0,,
23448,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-07,2147.0,192686.0,122.0,,
23449,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-06,2071.0,192686.0,115.0,,
23450,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-05,1846.0,192686.0,118.0,,
23451,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-04,1817.0,192686.0,100.0,,
23452,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-03,1791.0,192686.0,104.0,,
23453,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-02,1767.0,192686.0,97.0,,
23454,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-07-01,1729.0,192686.0,121.0,,
23455,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-30,1693.0,192686.0,102.0,,
23456,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-29,1638.0,192686.0,104.0,,
23457,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-28,1624.0,113280.0,99.0,,
23458,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-27,1602.0,113280.0,105.0,,
23459,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-26,1583.0,113280.0,89.0,,
23460,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-25,1579.0,113280.0,85.0,,
23461,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-24,1577.0,113280.0,80.0,,
23462,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-23,1550.0,113280.0,77.0,,
23463,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-22,1540.0,113280.0,70.0,,
23464,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-21,1533.0,113280.0,71.0,,
23465,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-20,1531.0,113280.0,83.0,,
23466,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-19,1499.0,113280.0,78.0,,
23467,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-18,1496.0,113280.0,73.0,,
23468,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-17,1486.0,113280.0,78.0,,
23469,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-16,1479.0,113280.0,94.0,,
23470,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-15,1477.0,113280.0,104.0,,
23471,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-14,1471.0,113280.0,110.0,,
23472,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-13,1460.0,113280.0,117.0,,
23473,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-12,1443.0,113280.0,92.0,,
23474,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-11,1403.0,88685.0,91.0,,
23475,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-10,1402.0,88685.0,97.0,,
23476,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-09,1386.0,88685.0,95.0,,
23477,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-08,1373.0,88685.0,107.0,,
23478,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-07,1364.0,88685.0,105.0,,
23479,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-06,1360.0,88685.0,100.0,,
23480,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-05,1330.0,60422.0,116.0,,
23481,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-04,1322.0,60422.0,114.0,,
23482,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-03,1313.0,60422.0,107.0,,
23483,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-02,1305.0,60422.0,106.0,,
23484,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-06-01,1304.0,60422.0,99.0,,
23485,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-31,1304.0,60422.0,99.0,,
23486,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-30,1300.0,60422.0,106.0,,
23487,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-29,1293.0,60422.0,101.0,,
23488,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-28,1280.0,60422.0,120.0,,
23489,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-27,1260.0,40488.0,105.0,,
23490,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-26,1241.0,40488.0,104.0,,
23491,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-25,1240.0,40488.0,112.0,,
23492,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-24,1230.0,40488.0,106.0,,
23493,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-23,1870.0,40488.0,106.0,,
23494,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-22,1221.0,40488.0,96.0,,
23495,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-21,1213.0,40488.0,114.0,,
23496,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-20,1206.0,,110.0,,
23497,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-19,1207.0,,121.0,,
23498,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-18,1195.0,,147.0,,
23499,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-17,1147.0,,150.0,,
23500,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-16,1114.0,,144.0,,
23501,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-15,1088.0,,147.0,,
23502,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-14,1073.0,,159.0,,
23503,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-13,1064.0,,142.0,,
23504,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-12,1062.0,,127.0,,
23505,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-11,1054.0,,159.0,,
23506,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-10,1040.0,,143.0,,
23507,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-09,1034.0,,148.0,,
23508,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-08,1029.0,,161.0,,
23509,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-07,1013.0,,164.0,,
23510,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-06,1006.0,,144.0,,
23511,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-05,1005.0,9313.0,140.0,,
23512,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-04,1001.0,9313.0,152.0,,
23513,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-03,988.0,9313.0,171.0,,
23514,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-02,973.0,9313.0,187.0,,
23515,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-05-01,964.0,9313.0,200.0,,
23516,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-30,955.0,9313.0,201.0,,
23517,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-29,904.0,9313.0,125.0,,
23518,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-28,898.0,9313.0,132.0,,
23519,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-27,895.0,9313.0,140.0,,
23520,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-26,891.0,9313.0,146.0,,
23521,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-25,878.0,9313.0,137.0,,
23522,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-24,871.0,9313.0,172.0,,
23523,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-23,915.0,9313.0,154.0,,
23524,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-22,915.0,8842.0,140.0,,
23525,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-21,1298.0,8789.0,117.0,,
23526,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-20,1252.0,8486.0,151.0,,
23527,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-19,1213.0,8280.0,160.0,,
23528,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-18,1118.0,8055.0,165.0,,
23529,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-17,1068.0,7864.0,,,
23530,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-16,1043.0,7315.0,,,
23531,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-15,974.0,6825.0,,,
23532,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-14,923.0,6284.0,,,
23533,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-13,903.0,5960.0,,,
23534,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-12,897.0,5819.0,,,
23535,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-11,788.0,5583.0,,,
23536,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-10,725.0,5121.0,,,
23537,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-09,683.0,4703.0,,,
23538,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-08,620.0,4266.0,,,
23539,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-07,573.0,3966.0,,,
23540,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-06,513.0,3432.0,,,
23541,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-05,475.0,3073.0,,,
23542,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-04,452.0,2605.0,,,
23543,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-03,378.0,2049.0,,,
23544,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-02,316.0,1604.0,,,
23545,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-04-01,286.0,1409.0,,,
23546,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-31,239.0,1195.0,,,
23547,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-30,174.0,931.0,,,
23548,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-29,127.0,841.0,,,
23549,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-28,100.0,739.0,,,
23550,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-27,79.0,519.0,,,
23551,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-26,64.0,377.0,,,
23552,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-25,51.0,317.0,,,
23553,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-24,39.0,268.0,,,
23554,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-23,31.0,189.0,,,
23555,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-22,23.0,183.0,,,
23556,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-21,21.0,143.0,,,
23557,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-20,14.0,114.0,,,
23558,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-19,5.0,56.0,,,
23559,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-18,5.0,31.0,,,
23560,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-17,5.0,13.0,,,
23561,72.0,Puerto Rico,US,2913.0,126.0,0.0,2787.0,2020-03-16,5.0,9.0,,,
23562,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-03-07,101327.0,305972.0,147.0,,
23563,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-03-06,101327.0,305972.0,147.0,,
23564,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-03-05,101066.0,305972.0,136.0,,
23565,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-03-04,100867.0,305972.0,171.0,,
23566,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-03-03,100765.0,305972.0,169.0,,
23567,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-03-02,100735.0,305972.0,162.0,,
23568,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-03-01,100584.0,305972.0,155.0,,
23569,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-28,100297.0,305972.0,150.0,,
23570,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-27,100044.0,305972.0,174.0,,
23571,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-26,99860.0,305972.0,169.0,,
23572,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-25,99619.0,305972.0,184.0,,
23573,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-24,99519.0,305972.0,242.0,,
23574,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-23,99476.0,305972.0,225.0,,
23575,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-22,99257.0,305972.0,233.0,,
23576,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-21,99084.0,305972.0,217.0,,
23577,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-20,98835.0,305972.0,215.0,,
23578,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-19,98624.0,305972.0,214.0,,
23579,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-18,98506.0,305972.0,233.0,,
23580,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-17,98428.0,305972.0,241.0,,
23581,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-16,98317.0,305972.0,220.0,,
23582,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-15,97837.0,305972.0,209.0,,
23583,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-14,97609.0,305972.0,216.0,,
23584,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-13,97313.0,305972.0,213.0,,
23585,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-12,96924.0,305972.0,240.0,,
23586,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-11,96636.0,305972.0,261.0,,
23587,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-10,96494.0,305972.0,251.0,,
23588,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-09,96402.0,305972.0,249.0,,
23589,72.0,Puerto Rico,US,3030.0,126.0,0.0,2904.0,2021-02-08,96161.0,305972.0,263.0,,
